datetime,open,high,low,close,boll_up,boll_down,atr,rsi,instrument,direction,offset,trade_price,volume,open_long,open_short,close_long,close_short
2018-01-12 00:19:00+08:00,12813.41,12948.9,12784.7,12824.33,13040.618135828208,12825.84886417177,82.61432651051844,28.41093610981469,,,,,,,,,
2018-01-12 00:20:00+08:00,12850.0,12850.05,12666.0,12799.99,13038.068213064038,12807.05778693594,87.24546855814945,25.025030092515127,btcusdt.BINANCE,Short,open_position,12850.0,1,,12850.0,,
2018-01-12 00:21:00+08:00,12799.99,12928.0,12775.25,12853.09,13028.758816338202,12801.67618366178,90.26956338653332,43.414796040142825,btcusdt.BINANCE,Long,close_position,12799.99,1,,,12799.99,
2018-01-12 00:22:00+08:00,12853.09,12853.09,12647.27,12743.39,13042.331968786513,12770.447031213467,95.47164752240141,26.57930846913815,,,,,,,,,
2018-01-12 00:23:00+08:00,12743.37,12799.99,12700.1,12733.89,13052.505107700956,12742.115892299029,95.60925532820032,25.508528277164068,btcusdt.BINANCE,Short,open_position,12743.37,1,,12743.37,,
2018-01-12 00:24:00+08:00,12743.48,12768.28,12733.89,12749.99,13045.073845499888,12724.534154500097,92.86636815857582,31.365975674586526,btcusdt.BINANCE,Long,close_position,12748.4,1,,,12748.4,
2018-01-12 00:25:00+08:00,12749.98,12749.99,12650.0,12717.26,13050.169550101456,12699.623449898527,93.22596281784512,26.142304270947875,btcusdt.BINANCE,Short,open_position,12749.98,1,,12749.98,,
2018-01-12 00:26:00+08:00,12721.08,12766.0,12625.0,12673.71,13054.14717036899,12668.670829630988,95.36697014614805,20.471763565244064,btcusdt.BINANCE,Long,close_position,12751.2,1,,,12751.2,
2018-01-12 00:27:00+08:00,12700.0,12700.0,12580.0,12580.0,13068.014350836773,12618.791649163213,96.43510164692658,12.928749484588964,btcusdt.BINANCE,Short,open_position,12700.0,1,,12700.0,,
2018-01-12 00:28:00+08:00,12599.95,12657.77,12500.0,12586.14,13079.032929508676,12578.622070491312,99.14708425310458,15.47936420620748,,,,,,,,,
2018-01-12 00:29:00+08:00,12586.14,12740.58,12534.6,12720.99,13072.425337066636,12567.656662933352,103.99153507101647,53.15333291595292,btcusdt.BINANCE,Long,close_position,12600.0,1,,,12600.0,
2018-01-12 00:30:00+08:00,12720.99,12876.22,12699.98,12799.99,13052.57262442342,12569.509375576568,107.28488414256044,64.68163527249114,,,,,,,,,
2018-01-12 00:31:00+08:00,12799.94,12799.99,12750.0,12761.0,13031.9677453602,12569.421254639788,104.6918160225419,56.1561323777669,,,,,,,,,
2018-01-12 00:32:00+08:00,12761.0,12780.0,12672.05,12718.49,13018.297830615487,12563.2811693845,104.88326672849867,47.60473564573187,,,,,,,,,
2018-01-12 00:33:00+08:00,12717.26,12800.0,12678.26,12780.06,13002.90983064158,12564.369169358408,105.69182516530131,58.92804359245582,,,,,,,,,
2018-01-12 00:34:00+08:00,12807.57,12899.0,12780.18,12850.29,12990.852184091716,12568.436815908277,106.35260121198398,68.60272660575025,,,,,,,,,
2018-01-12 00:35:00+08:00,12822.03,12883.98,12747.08,12849.01,12967.196919970787,12579.293080029207,107.78498174328128,68.23653729962804,btcusdt.BINANCE,Long,open_position,12822.03,1,12822.03,,,
2018-01-12 00:36:00+08:00,12841.97,12884.0,12800.04,12883.13,12939.483276872461,12595.319723127528,106.76018725521621,73.03285843474836,,,,,,,,,
2018-01-12 00:37:00+08:00,12883.13,12899.01,12802.0,12802.0,12922.246842888853,12601.770157111132,106.39036915893642,50.4088458976248,,,,,,,,,
2018-01-12 00:38:00+08:00,12802.0,12807.69,12721.61,12793.81,12920.232646994777,12601.82335300521,105.44986251906961,48.51250055379636,btcusdt.BINANCE,Short,close_position,12795.8,1,,,,12795.8
2018-01-12 00:39:00+08:00,12793.75,12849.94,12760.64,12806.84,12918.145208174245,12602.161791825742,104.79165321491233,52.09635040446932,,,,,,,,,
2018-01-12 00:40:00+08:00,12829.99,12918.95,12806.84,12886.99,12931.194231751368,12597.81276824862,105.25362278943945,68.79650199810531,,,,,,,,,
2018-01-12 00:41:00+08:00,12870.93,12890.0,12845.0,12872.72,12934.466050004836,12596.50394999515,102.64545772331373,63.843177651744334,,,,,,,,,
2018-01-12 00:42:00+08:00,12845.11,12870.99,12823.24,12823.24,12939.948392635548,12599.00660736444,100.32300766428006,48.65851919121295,,,,,,,,,
2018-01-12 00:43:00+08:00,12840.05,12840.05,12718.07,12808.0,12943.620392860053,12602.745607139934,101.3066916221475,44.576614128731585,,,,,,,,,
2018-01-12 00:44:00+08:00,12823.6,12979.98,12806.95,12979.98,12976.94629710122,12592.418702898767,104.64086545059786,74.6152400876295,,,,,,,,,
2018-01-12 00:45:00+08:00,12979.98,13009.76,12966.0,12978.94,13004.934644297779,12590.59835570221,101.94639797952622,74.31079823263221,,,,,,,,,
2018-01-12 00:46:00+08:00,12978.94,12978.94,12922.0,12972.52,13024.969855829584,12600.444144170402,99.9021297750995,72.04261583795628,,,,,,,,,
2018-01-12 00:47:00+08:00,12972.52,13009.75,12970.0,12996.01,13031.533672905744,12635.481327094249,97.16841854217918,75.46736145041368,,,,,,,,,
2018-01-12 00:48:00+08:00,13009.74,13009.74,12933.41,12935.75,13017.855202842371,12684.120797157624,96.05755258543114,54.18334040285463,,,,,,,,,
2018-01-12 00:49:00+08:00,12936.95,12975.41,12917.88,12917.88,13018.857873265855,12702.807126734135,94.34753820103693,49.054931731321446,,,,,,,,,
2018-01-12 00:50:00+08:00,12955.0,12980.0,12942.23,12942.23,13027.175291807538,12708.713708192454,92.89091701442429,56.12773155845745,,,,,,,,,
2018-01-12 00:51:00+08:00,12972.95,12980.0,12942.25,12974.18,13036.30498703048,12720.90201296951,90.34466788631929,64.26479047419794,,,,,,,,,
2018-01-12 00:52:00+08:00,12956.0,12974.16,12944.0,12955.84,13033.202347630822,12747.73965236917,87.61164893364202,56.71685782877075,,,,,,,,,
2018-01-12 00:53:00+08:00,12950.0,12974.12,12881.0,12974.12,13037.858269314373,12762.489730685618,87.80954227754371,62.24208124322801,,,,,,,,,
2018-01-12 00:54:00+08:00,12964.89,13000.74,12964.89,12965.01,13044.360026798311,12767.459973201681,85.42995865111946,57.657114764725094,,,,,,,,,
2018-01-12 00:55:00+08:00,12965.01,13000.0,12955.01,13000.0,13055.105162621923,12771.813837378068,83.54226287251973,68.71973606035893,,,,,,,,,
2018-01-12 00:56:00+08:00,13000.0,13000.0,12981.56,12981.62,13062.299551545422,12774.468448454567,80.56507651307149,58.65713959260738,,,,,,,,,
2018-01-12 00:57:00+08:00,12994.74,12994.74,12981.0,12981.01,13063.226355015644,12791.442644984347,77.4782629628656,58.30296816195077,,,,,,,,,
2018-01-12 00:58:00+08:00,12981.01,12981.01,12906.27,12933.55,13055.619857991715,12813.023142008275,77.36231052898403,36.73276516619307,,,,,,,,,
2018-01-12 00:59:00+08:00,12909.78,12996.99,12909.76,12977.01,13050.244470162705,12835.415529837288,77.77646948748652,55.554613065294966,,,,,,,,,
2018-01-12 01:00:00+08:00,12994.71,12999.0,12950.03,12950.07,13050.31491553285,12841.65308446715,76.33285163187692,45.14740800241128,,,,,,,,,
2018-01-12 01:01:00+08:00,12969.29,12993.0,12914.3,12950.19,13048.62459611398,12851.09040388602,76.36760296579956,45.20456268588484,,,,,,,,,
2018-01-12 01:02:00+08:00,12950.17,13009.75,12924.4,13000.0,13040.786632889361,12876.604367110634,76.69742559790106,64.4330990766759,,,,,,,,,
2018-01-12 01:03:00+08:00,13000.0,13057.42,12969.82,13057.42,13030.532562448321,12911.800437551681,77.16848495574833,76.37786491986509,,,,,,,,,
2018-01-12 01:04:00+08:00,13068.0,13099.98,13057.47,13097.99,13058.223455344876,12895.910544655118,75.58267648879178,81.78159645283647,,,,,,,,,
2018-01-12 01:05:00+08:00,13097.99,13100.0,13057.58,13100.0,13080.39084804805,12885.849151951948,74.04288750458693,82.03608986908941,,,,,,,,,
2018-01-12 01:06:00+08:00,13089.46,13099.99,13057.92,13090.0,13096.631341365486,12881.356658634504,72.61168170798793,75.47906677925592,,,,,,,,,
2018-01-12 01:07:00+08:00,13090.0,13100.0,13058.04,13088.8,13109.745945894378,12877.521054105608,71.25228773315663,74.58484832020002,,,,,,,,,
2018-01-12 01:08:00+08:00,13088.8,13090.0,13060.69,13088.0,13121.084252725557,12881.407747274434,69.31831795075469,73.85569331966599,,,,,,,,,
2018-01-12 01:09:00+08:00,13088.0,13171.21,13088.0,13171.21,13148.474828291999,12879.35017170799,69.811223588125,88.48804099306756,,,,,,,,,
2018-01-12 01:10:00+08:00,13172.42,13200.0,13171.21,13189.88,13176.823904269173,12875.766095730816,67.91383937323025,90.04990409629033,,,,,,,,,
2018-01-12 01:11:00+08:00,13173.63,13199.67,13144.41,13152.53,13193.2780692916,12877.146930708384,67.34923199827261,67.23787149609257,,,,,,,,,
2018-01-12 01:12:00+08:00,13179.57,13179.57,13144.39,13153.14,13206.684528298336,12883.470471701652,65.87905890888545,67.40643435076079,,,,,,,,,
2018-01-12 01:13:00+08:00,13168.99,13179.0,13153.14,13160.06,13219.92901204687,12888.819987953122,64.07947995268816,69.62271600888934,,,,,,,,,
2018-01-12 01:14:00+08:00,13160.06,13179.0,13080.04,13098.86,13222.398111085975,12899.735888914016,65.71746335408255,39.7456471176103,,,,,,,,,
2018-01-12 01:15:00+08:00,13098.85,13135.0,13080.05,13080.07,13224.098807100612,12906.04219289938,65.23816179430604,34.12545848256695,,,,,,,,,
2018-01-12 01:16:00+08:00,13080.06,13165.95,13080.04,13165.93,13234.261095737796,12914.310904262196,66.1321443137565,63.55837028125053,,,,,,,,,
2018-01-12 01:17:00+08:00,13165.93,13165.93,13100.0,13100.0,13234.646006700312,12925.824993299679,66.01284844278997,44.48180355043579,,,,,,,,,
2018-01-12 01:18:00+08:00,13100.0,13100.09,13080.03,13080.03,13226.572887625814,12948.546112374177,63.96187716471172,39.94270194037703,,,,,,,,,
2018-01-12 01:19:00+08:00,13080.0,13099.95,13050.01,13078.77,13222.232929872656,12963.062070127335,63.36261829997259,39.62380804025521,,,,,,,,,
2018-01-12 01:20:00+08:00,13078.29,13100.09,13060.4,13061.66,13211.338611624104,12985.115388375887,62.30872227974359,34.89490623966982,,,,,,,,,
2018-01-12 01:21:00+08:00,13065.0,13099.69,13009.9,13015.03,13200.22907248053,13002.708927519458,63.531287590934355,24.808606460962597,,,,,,,,,
2018-01-12 01:22:00+08:00,13032.47,13122.0,12911.15,13068.0,13193.594166194935,13016.143833805056,70.1934898863649,46.68921816964817,,,,,,,,,
2018-01-12 01:23:00+08:00,13066.16,13089.75,12911.15,13071.6,13192.992118676842,13018.163881323153,75.0194461318538,47.975342896200814,,,,,,,,,
2018-01-12 01:24:00+08:00,13067.99,13099.03,13010.17,13076.32,13192.790721997826,13016.198278002168,75.65351788162609,49.95407180954015,,,,,,,,,
2018-01-12 01:25:00+08:00,13076.32,13099.02,13075.0,13080.0,13192.422441720828,13014.566558279173,73.29467712305494,51.74284239058877,,,,,,,,,
2018-01-12 01:26:00+08:00,13098.69,13099.23,13080.02,13086.03,13192.361159606708,13014.230840393293,70.8545762853909,55.034713117938715,,,,,,,,,
2018-01-12 01:27:00+08:00,13086.03,13148.63,13080.02,13100.34,13192.704254206476,13015.041745793527,70.83343801346341,62.602312258193805,,,,,,,,,
2018-01-12 01:28:00+08:00,13100.39,13148.63,13100.34,13148.63,13197.483079911213,13016.325920088788,69.8387260472603,78.12896145421954,,,,,,,,,
2018-01-12 01:29:00+08:00,13148.63,13200.0,13132.34,13170.27,13197.303440509617,13016.411559490387,69.7631775626687,82.25566121276185,btcusdt.BINANCE,Long,open_position,13148.63,1,13148.63,,,
2018-01-12 01:30:00+08:00,13199.99,13200.72,13150.05,13170.36,13193.085996736849,13018.67700326315,68.94419634569007,82.27304971926162,,,,,,,,,
2018-01-12 01:31:00+08:00,13175.03,13211.01,13150.09,13179.62,13198.06299123051,13016.409008769491,68.59794704266643,84.25715474140861,,,,,,,,,
2018-01-12 01:32:00+08:00,13205.0,13301.0,13179.96,13267.7,13226.306869278476,12999.62113072152,71.03937282185052,93.24568133380768,,,,,,,,,
2018-01-12 01:33:00+08:00,13267.75,13351.9,13267.75,13347.9,13274.307128775225,12970.404871224775,71.66029747421037,95.90609852617862,,,,,,,,,
2018-01-12 01:34:00+08:00,13347.9,13350.0,13315.13,13315.13,13306.211023974074,12960.127976025926,70.01777222870054,79.84337542759644,,,,,,,,,
2018-01-12 01:35:00+08:00,13320.0,13320.0,13256.03,13290.0,13327.671197579248,12959.660802420754,69.72296576568192,68.79812405482623,,,,,,,,,
2018-01-12 01:36:00+08:00,13290.0,13362.12,13257.13,13362.12,13360.642824785811,12946.308175214197,71.38913916412315,79.14676622731147,,,,,,,,,
2018-01-12 01:37:00+08:00,13362.12,13387.64,13310.7,13362.12,13391.004785715393,12942.158214284607,71.70547519845219,79.14676621811638,,,,,,,,,
2018-01-12 01:38:00+08:00,13362.12,13435.0,13259.05,13265.11,13400.483236999768,12951.187763000235,76.43979044569372,46.63698955951415,btcusdt.BINANCE,Short,close_position,13280.6,1,,,,13280.6
2018-01-12 01:39:00+08:00,13278.12,13387.62,13265.14,13349.99,13421.587409749822,12957.20559025019,78.54515636724413,63.178657774843074,,,,,,,,,
2018-01-12 01:40:00+08:00,13315.59,13385.78,13315.58,13321.15,13433.558677517425,12971.183322482584,78.22679863040194,55.82852722356563,,,,,,,,,
2018-01-12 01:41:00+08:00,13321.18,13400.0,13321.18,13358.79,13443.478814924905,12995.639185075104,78.20308688623201,62.874777917659145,,,,,,,,,
2018-01-12 01:42:00+08:00,13358.79,13413.58,13350.0,13408.74,13463.62663691038,13009.56536308963,77.56066827388446,70.64303027819605,,,,,,,,,
2018-01-12 01:43:00+08:00,13386.75,13408.74,13363.0,13365.0,13471.572277568415,13030.959722431591,76.03197183019678,57.47831197857668,btcusdt.BINANCE,Long,open_position,13386.75,1,13386.75,,,
2018-01-12 01:44:00+08:00,13365.0,13398.0,13350.0,13377.1,13477.671478846923,13054.93852115308,74.70874216559189,60.05254564643796,,,,,,,,,
2018-01-12 01:45:00+08:00,13400.0,13499.0,13377.12,13431.0,13488.615241209569,13079.094758790434,76.89486548957805,70.12367284391551,,,,,,,,,
2018-01-12 01:46:00+08:00,13431.0,13500.0,13300.02,13307.5,13478.561661086887,13111.29533891312,82.56881771563471,40.720654014703314,btcusdt.BINANCE,Short,close_position,13391.0,1,,,,13391.0
2018-01-12 01:47:00+08:00,13330.07,13404.84,13330.07,13361.12,13470.277086391588,13145.65791360842,83.27547365131169,51.70963909453502,,,,,,,,,
2018-01-12 01:48:00+08:00,13361.14,13424.72,13361.14,13404.51,13470.681675995778,13170.84132400423,82.35138788058424,59.33481379912558,,,,,,,,,
2018-01-12 01:49:00+08:00,13383.09,13404.45,13331.04,13332.04,13461.929925005386,13195.770074994625,81.94380988513737,44.6240058471124,,,,,,,,,
2018-01-12 01:50:00+08:00,13332.04,13417.68,13331.04,13389.0,13453.50104160122,13226.062958398805,82.21438162059695,55.47064271855231,,,,,,,,,
2018-01-12 01:51:00+08:00,13375.11,13409.98,13375.0,13379.05,13437.573310352605,13261.933689647407,80.14256599984978,53.19548529841991,,,,,,,,,
2018-01-12 01:52:00+08:00,13379.02,13400.0,13375.0,13383.04,13435.859337299436,13275.181662700572,77.75200701630355,54.13836782820825,,,,,,,,,
2018-01-12 01:53:00+08:00,13400.0,13409.97,13380.01,13392.56,13439.5896419566,13275.917358043413,75.68574498363947,56.737653308692025,,,,,,,,,
2018-01-12 01:54:00+08:00,13392.56,13407.97,13351.95,13352.11,13439.141774541586,13280.063225458423,74.88703682837347,43.61011490414805,,,,,,,,,
2018-01-12 01:55:00+08:00,13387.77,13387.77,13344.08,13344.08,13435.63137797778,13288.981622022233,73.55579775118511,41.242227350150515,,,,,,,,,
2018-01-12 01:56:00+08:00,13344.08,13349.89,13278.59,13329.94,13435.368065248651,13286.02693475136,73.47064884972755,36.83941259309008,,,,,,,,,
2018-01-12 01:57:00+08:00,13329.98,13330.0,13265.01,13317.0,13435.492293443112,13281.3907065569,73.10395345973441,32.83021955086875,,,,,,,,,
2018-01-12 01:58:00+08:00,13317.51,13379.46,13300.0,13372.14,13427.9618909299,13299.624109070117,73.34307006286478,57.478813332517355,,,,,,,,,
2018-01-12 01:59:00+08:00,13372.14,13387.93,13301.04,13344.09,13427.971525905446,13299.024474094575,73.8770935513496,46.6040869327063,,,,,,,,,
2018-01-12 02:00:00+08:00,13301.06,13343.87,13290.75,13301.31,13430.0907477961,13294.921252203925,72.89368721382544,34.25045161523191,,,,,,,,,
2018-01-12 02:01:00+08:00,13301.31,13329.75,13290.75,13329.67,13430.130367968486,13291.969632031538,71.23428774763896,46.09179786938034,,,,,,,,,
2018-01-12 02:02:00+08:00,13330.01,13343.75,13302.95,13329.67,13423.817188312452,13290.375811687583,69.8641968348015,46.091797862945825,,,,,,,,,
2018-01-12 02:03:00+08:00,13319.89,13339.99,13241.42,13250.65,13432.462718676477,13270.295281323546,71.26189001207287,25.835083595704944,,,,,,,,,
2018-01-12 02:04:00+08:00,13250.7,13292.73,13241.43,13277.96,13432.57325061602,13260.270749384003,70.36576065192938,37.66935814776494,,,,,,,,,
2018-01-12 02:05:00+08:00,13277.96,13337.12,13277.96,13329.46,13418.45393942142,13264.236060578603,69.81231788163,54.705867535012096,,,,,,,,,
2018-01-12 02:06:00+08:00,13329.41,13329.41,13263.85,13266.2,13421.917697442443,13256.642302557584,69.60005074588004,38.534133612077746,,,,,,,,,
2018-01-12 02:07:00+08:00,13298.84,13298.84,13266.28,13297.0,13420.038265343728,13252.109734656298,67.84744524768301,47.90628966333692,,,,,,,,,
2018-01-12 02:08:00+08:00,13297.0,13297.0,13250.71,13294.99,13410.165162464784,13251.030837535242,66.72849927837301,47.31773765368781,,,,,,,,,
2018-01-12 02:09:00+08:00,13297.0,13343.49,13290.0,13318.89,13409.666303212025,13250.214696787998,66.01562505040319,55.452224665059134,,,,,,,,,
2018-01-12 02:10:00+08:00,13320.23,13375.46,13300.07,13369.93,13406.283792706761,13251.690207293263,66.48185595517903,68.454639698599,,,,,,,,,
2018-01-12 02:11:00+08:00,13366.0,13369.85,13330.05,13346.0,13401.634559068816,13253.034440931207,65.24199257755104,58.45544510472094,,,,,,,,,
2018-01-12 02:12:00+08:00,13346.01,13409.97,13346.01,13403.11,13406.082681250022,13250.593318750003,65.13190517129213,71.06429903762535,,,,,,,,,
2018-01-12 02:13:00+08:00,13409.97,13409.97,13388.01,13409.0,13409.89358234677,13248.426417653256,63.116405507315584,72.15383130213806,,,,,,,,,
2018-01-12 02:14:00+08:00,13407.0,13478.99,13390.0,13471.12,13436.606634593385,13233.614365406642,64.21085090748353,81.39123338002324,,,,,,,,,
2018-01-12 02:15:00+08:00,13471.12,13511.78,13461.0,13488.04,13463.78119870052,13220.835801299507,63.578594027516026,83.27969247231324,,,,,,,,,
2018-01-12 02:16:00+08:00,13488.04,13549.98,13488.04,13528.45,13498.044459069963,13206.423540930067,63.46531724643103,87.16746577830705,,,,,,,,,
2018-01-12 02:17:00+08:00,13528.45,13540.0,13448.13,13448.13,13509.388178658304,13208.192821341723,64.73090274418118,55.24974783975035,,,,,,,,,
2018-01-12 02:18:00+08:00,13479.91,13479.91,13387.48,13402.0,13511.969079305856,13208.597920694172,65.95821153431028,43.74922584509352,,,,,,,,,
2018-01-12 02:19:00+08:00,13424.91,13473.09,13400.0,13471.93,13525.690048445473,13207.660951554559,66.2211903002032,59.6605759597353,,,,,,,,,
2018-01-12 02:20:00+08:00,13430.0,13430.0,13399.0,13400.0,13528.312917006257,13214.907082993774,66.5482648313452,43.749268462731905,,,,,,,,,
2018-01-12 02:21:00+08:00,13400.0,13470.01,13392.05,13470.01,13539.697078917958,13217.556921082069,67.085892290413,57.52972321348373,,,,,,,,,
2018-01-12 02:22:00+08:00,13470.01,13528.45,13450.01,13492.5,13553.479293561137,13220.057706438885,67.52882680239281,61.333456978184984,,,,,,,,,
2018-01-12 02:23:00+08:00,13479.98,13497.99,13450.12,13465.26,13555.164621093569,13239.833378906453,66.49295721316064,54.00984074557006,,,,,,,,,
2018-01-12 02:24:00+08:00,13465.26,13490.0,13391.0,13439.56,13554.216860299624,13256.9411397004,67.98419797502,47.34300187889456,,,,,,,,,
2018-01-12 02:25:00+08:00,13439.56,13456.26,13409.12,13437.54,13555.972245541268,13265.993754458757,67.03361285614325,46.775724012140806,,,,,,,,,
2018-01-12 02:26:00+08:00,13411.03,13452.15,13393.09,13446.94,13549.485708195763,13290.554291804263,66.68820288745823,50.24368909871555,,,,,,,,,
2018-01-12 02:27:00+08:00,13428.16,13437.49,13393.09,13437.49,13543.656040156178,13310.432959843847,66.07791796837354,46.441083652181945,,,,,,,,,
2018-01-12 02:28:00+08:00,13395.24,13437.27,13395.23,13399.01,13533.040133475888,13331.45086652414,64.9895951128398,33.52605296400625,,,,,,,,,
