"回测数据基于BINANCE交易所的ethusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.05,合约乘数为：1,盘口一跳为：0.05,合约方向：False(注：F 正向，T 反向)。'
'策略名为：AberrationBias_V1_Strategy,回测指标为：total_net_pnl。'
'回测时间为：2020-10-14 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'boll_length': 460, 'boll_dev': 1.8000000000000003, 'bias': 0.18000000000000002}",1677.2086199999997,1677.2086199999997,1.4228131108027888,14.135353022033563,4.462639343680707,0.18716896081585632,-1.1865346534930117,27,0.6208425720620843,0.031042128603104215
"{'boll_length': 600, 'boll_dev': 2.2000000000000006, 'bias': 0.17}",1676.9511999999995,1676.9511999999995,1.8708168229969988,11.696239937539522,4.461954412416847,0.1423274506622723,-1.4337523930385188,10,0.43458980044345896,0.02172949002217295
"{'boll_length': 660, 'boll_dev': 2.2000000000000006, 'bias': 0.17}",1675.0720399999996,1675.0720399999996,2.0503550579557657,18.006790147170484,4.4569544301552115,0.12972980887634067,-0.9302446612136559,11,0.4090909090909091,0.020454545454545458
"{'boll_length': 620, 'boll_dev': 2.600000000000001, 'bias': 0.18000000000000002}",1672.3796999999997,1672.3796999999997,2.10186597311544,19.767940528065623,4.449790776053215,0.1263620325117958,-0.8460060356948318,8,0.3148558758314856,0.01574279379157428
"{'boll_length': 720, 'boll_dev': 2.0000000000000004, 'bias': 0.18000000000000002}",1670.3627600000002,1670.3627600000002,1.6972025779479567,10.284230009297982,4.444424195121949,0.15631560756671004,-1.6241981737960185,4,0.417960088691796,0.020898004434589803
"{'boll_length': 620, 'boll_dev': 2.700000000000001, 'bias': 0.19000000000000003}",1669.1925999999999,1669.1925999999999,2.189622351332579,19.048999344122628,4.44131068736142,0.12108345199442105,-0.8762626161331737,8,0.2860310421286031,0.014301552106430155
"{'boll_length': 700, 'boll_dev': 1.6, 'bias': 0.19000000000000003}",1667.6298000000006,1667.6298000000006,1.5503708062516433,9.70144089288633,4.437152461197349,0.17086041511369632,-1.7189506367273837,4,0.5620842572062085,0.028104212860310424
"{'boll_length': 680, 'boll_dev': 2.400000000000001, 'bias': 0.18000000000000002}",1667.4768399999996,1667.4768399999996,2.0222818298479823,17.956979303070217,4.436745472283819,0.13097802656372984,-0.9285954011847098,7,0.33370288248337027,0.016685144124168515
"{'boll_length': 580, 'boll_dev': 2.800000000000001, 'bias': 0.18000000000000002}",1665.97536,1665.97536,2.213452372590003,17.219935028596804,4.432750403547673,0.1195659085041785,-0.9674690161335384,10,0.2749445676274945,0.013747228381374724
"{'boll_length': 580, 'boll_dev': 2.1000000000000005, 'bias': 0.17}",1665.6953000000003,1665.6953000000003,1.7975348775766689,13.074346673280939,4.432005232815961,0.14720838809165715,-1.2740179999999963,10,0.44124168514412415,0.022062084257206207
"{'boll_length': 500, 'boll_dev': 1.5, 'bias': 0.19000000000000003}",1662.34864,1662.34864,1.4578740204175211,12.818306776493117,4.423100594235027,0.18116752040377046,-1.2968550909145815,2,0.6696230598669624,0.03348115299334811
"{'boll_length': 580, 'boll_dev': 1.7000000000000002, 'bias': 0.19000000000000003}",1660.51602,1660.51602,1.467439025529681,12.969126924576457,4.41822444345898,0.17980270822537503,-1.2803606824552909,14,0.5720620842572062,0.028603104212860306
"{'boll_length': 700, 'boll_dev': 2.1000000000000005, 'bias': 0.19000000000000003}",1660.1502800000003,1660.1502800000003,1.8024117432678917,8.137261040280906,4.41725129933481,0.14635703536830033,-2.04018314243817,4,0.3869179600886918,0.019345898004434592
"{'boll_length': 480, 'boll_dev': 1.6, 'bias': 0.18000000000000002}",1659.8895000000002,1659.8895000000002,1.390672574478943,13.243122208527215,4.416557427937916,0.18966162953481014,-1.2533974042248144,2,0.6829268292682927,0.03414634146341464
"{'boll_length': 620, 'boll_dev': 2.0000000000000004, 'bias': 0.18000000000000002}",1659.2350200000003,1659.2350200000003,1.6518407207991173,11.13418570550114,4.414816017738366,0.15961636934677645,-1.490216764734051,4,0.4501108647450111,0.022505543237250555
"{'boll_length': 600, 'boll_dev': 2.700000000000001, 'bias': 0.18000000000000002}",1658.5298999999995,1658.5298999999995,2.1328680343076893,16.189598841875167,4.412939866962302,0.12356926952419678,-1.0244416283559368,7,0.29711751662971175,0.014855875831485586
"{'boll_length': 640, 'boll_dev': 1.6, 'bias': 0.18000000000000002}",1658.3767400000002,1658.3767400000002,1.5088382014854926,11.888334822596041,4.412532345898006,0.1746604648433956,-1.3949613337335858,6,0.5898004434589801,0.029490022172949
"{'boll_length': 580, 'boll_dev': 2.700000000000001, 'bias': 0.17}",1655.81144,1655.81144,2.3457105193230596,17.004285740828607,4.405706713968955,0.11218623036232982,-0.9737612418640246,7,0.3082039911308204,0.015410199556541018
"{'boll_length': 720, 'boll_dev': 1.5, 'bias': 0.18000000000000002}",1655.4454000000005,1655.4454000000005,1.4697001269963423,9.291697277535045,4.4047327716186295,0.1790177997618648,-1.7816394040327235,7,0.5886917960088692,0.029434589800443462
"{'boll_length': 580, 'boll_dev': 2.700000000000001, 'bias': 0.18000000000000002}",1654.8934000000002,1654.8934000000002,2.0833417156189804,16.94906866586493,4.403264035476723,0.12624963931160005,-0.9763919378844234,7,0.29933481152993346,0.014966740576496674
"{'boll_length': 600, 'boll_dev': 1.7000000000000002, 'bias': 0.18000000000000002}",1651.63084,1651.63084,1.414848249834063,11.272708068966388,4.3945831662971235,0.1855607410078267,-1.4651588863078249,4,0.5875831485587583,0.029379157427937917
"{'boll_length': 700, 'boll_dev': 2.2000000000000006, 'bias': 0.19000000000000003}",1651.2395000000004,1651.2395000000004,1.8202854135663153,7.848004732419308,4.393541906873617,0.14419859722819897,-2.1040245977157723,4,0.3669623059866962,0.018348115299334812
"{'boll_length': 480, 'boll_dev': 1.5, 'bias': 0.18000000000000002}",1650.838759999999,1650.838759999999,1.3708220253469652,13.18962900483069,4.392475636363635,0.19143515659842447,-1.2516187979171978,7,0.738359201773836,0.036917960088691804
"{'boll_length': 620, 'boll_dev': 2.600000000000001, 'bias': 0.19000000000000003}",1650.0065599999998,1650.0065599999998,2.0578631044128115,19.43052737497876,4.390261356984476,0.12746272836283343,-0.8491825919891189,8,0.3148558758314856,0.01574279379157428
"{'boll_length': 720, 'boll_dev': 1.7000000000000002, 'bias': 0.18000000000000002}",1649.1901000000005,1649.1901000000005,1.5269609492597611,11.529801693893518,4.388088957871396,0.1717008379859187,-1.4303716089700431,4,0.5288248337028825,0.026441241685144123
"{'boll_length': 620, 'boll_dev': 2.500000000000001, 'bias': 0.17}",1648.5248,1648.5248,2.200169356538316,16.03374606749095,4.386318758314861,0.11911918591703047,-1.028159478802306,10,0.3436807095343681,0.017184035476718405
"{'boll_length': 680, 'boll_dev': 2.1000000000000005, 'bias': 0.16}",1647.1234800000002,1647.1234800000002,2.236050876106846,19.032615652641827,4.382590190687365,0.11711529298098428,-0.865421500681317,7,0.4445676274944568,0.022228381374722835
"{'boll_length': 680, 'boll_dev': 2.2000000000000006, 'bias': 0.18000000000000002}",1647.00606,1647.00606,1.7531520690807267,8.544639304715004,4.382277764966747,0.14936436091725838,-1.9275314045043082,4,0.3669623059866962,0.01834811529933481
"{'boll_length': 500, 'boll_dev': 1.5, 'bias': 0.17}",1645.9495600000005,1645.9495600000005,1.4685444779862231,12.606502139122025,4.3794666784922445,0.17820545442787722,-1.305635410866343,2,0.7516629711751663,0.037583148558758314
"{'boll_length': 540, 'boll_dev': 2.800000000000001, 'bias': 0.18000000000000002}",1645.2959400000004,1645.2959400000004,2.090547123317605,17.61929538291803,4.377727556541026,0.12513769076672096,-0.933803483194409,8,0.29711751662971175,0.014855875831485586
"{'boll_length': 480, 'boll_dev': 1.5, 'bias': 0.17}",1644.7810599999993,1644.7810599999993,1.4494263279027366,13.024601195240582,4.376357587583149,0.18043711193740453,-1.262826427730495,7,0.7782705099778271,0.038913525498891356
"{'boll_length': 620, 'boll_dev': 2.800000000000001, 'bias': 0.19000000000000003}",1644.4319000000003,1644.4319000000003,2.2858736318838666,18.047925963079706,4.375428558758323,0.11438900118138982,-0.9111472993428639,8,0.270509977827051,0.013525498891352551
"{'boll_length': 680, 'boll_dev': 2.0000000000000004, 'bias': 0.18000000000000002}",1642.6697399999998,1642.6697399999998,1.6750422336087705,10.29645243075258,4.370739884700666,0.15594763212344162,-1.5953744758668646,4,0.4467849223946785,0.022339246119733924
"{'boll_length': 660, 'boll_dev': 2.0000000000000004, 'bias': 0.17}",1642.1054600000002,1642.1054600000002,1.8337961280806983,11.873224623237446,4.369238474501117,0.14240166738250412,-1.3830324213577068,4,0.47560975609756095,0.02378048780487805
"{'boll_length': 720, 'boll_dev': 1.6, 'bias': 0.19000000000000003}",1641.878240000001,1641.878240000001,1.5772734222733986,9.394817740632021,4.368633898004437,0.16554016664737378,-1.7476424613316086,4,0.5332594235033259,0.0266629711751663
"{'boll_length': 620, 'boll_dev': 1.6, 'bias': 0.19000000000000003}",1641.8761600000003,1641.8761600000003,1.3976207130976714,11.206420894379185,4.368628363636363,0.18681878127974028,-1.4651209119082051,4,0.5875831485587583,0.029379157427937917
"{'boll_length': 540, 'boll_dev': 1.6, 'bias': 0.18000000000000002}",1641.8542600000005,1641.8542600000005,1.34118948649257,10.7933805631446,4.368570093126385,0.19467686711182544,-1.5211677661087242,16,0.6407982261640798,0.03203991130820399
"{'boll_length': 600, 'boll_dev': 2.800000000000001, 'bias': 0.19000000000000003}",1641.0890400000003,1641.0890400000003,2.1210419399834417,20.06354975300959,4.366534031042126,0.12304597414376137,-0.8179455082487739,8,0.270509977827051,0.013525498891352551
"{'boll_length': 580, 'boll_dev': 2.600000000000001, 'bias': 0.17}",1640.7852800000003,1640.7852800000003,2.1098915987812186,17.31387249075187,4.365725800443462,0.12367500537235751,-0.9476708811829472,7,0.3392461197339246,0.016962305986696232
"{'boll_length': 580, 'boll_dev': 2.3000000000000007, 'bias': 0.17}",1640.5882800000002,1640.5882800000002,1.8833564397310876,11.272561293186326,4.365201631929045,0.13853553327136864,-1.4553819999999904,4,0.3968957871396896,0.01984478935698448
"{'boll_length': 660, 'boll_dev': 2.0000000000000004, 'bias': 0.18000000000000002}",1640.40956,1640.40956,1.68942264805512,11.947969141629095,4.364726101995572,0.15442282580649347,-1.3729609949229697,4,0.4490022172949002,0.02245011086474501
"{'boll_length': 640, 'boll_dev': 2.500000000000001, 'bias': 0.18000000000000002}",1640.26138,1640.26138,2.0319395440981447,18.164060403400978,4.364331831485591,0.1283815536619401,-0.9030257241893361,7,0.328159645232816,0.016407982261640797
"{'boll_length': 660, 'boll_dev': 2.3000000000000007, 'bias': 0.17}",1637.0692199999999,1637.0692199999999,2.2143824735051747,19.42223100515136,4.355838279379158,0.11759147032499072,-0.8428842286788785,8,0.3802660753880266,0.01901330376940133
"{'boll_length': 580, 'boll_dev': 2.800000000000001, 'bias': 0.17}",1633.86926,1633.86926,2.4745191707400633,16.75082356783174,4.347323973392462,0.10503864692099553,-0.9753963758162201,10,0.29490022172949004,0.014745011086474502
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.11999999999999998}",1632.8556800000001,1632.8556800000001,1.929668565262349,11.682781904842924,4.344627086474502,0.13459861342243937,-1.3976599865509125,31,1.164079822616408,0.0582039911308204
"{'boll_length': 700, 'boll_dev': 2.500000000000001, 'bias': 0.18000000000000002}",1632.6831000000002,1632.6831000000002,2.0372791464645927,16.406779695102102,4.344167893569847,0.12749604004053441,-0.9951270940070001,8,0.3048780487804878,0.01524390243902439
"{'boll_length': 660, 'boll_dev': 2.500000000000001, 'bias': 0.18000000000000002}",1631.90794,1631.90794,1.995605523546346,17.57821384878139,4.342105383592027,0.13010114881919707,-0.9283696023035557,7,0.3270509977827051,0.016352549889135256
"{'boll_length': 500, 'boll_dev': 1.6, 'bias': 0.18000000000000002}",1631.4233399999996,1631.4233399999996,1.381736695396812,12.648389292517576,4.34081598226164,0.18784983924185636,-1.2898269512981413,2,0.6585365853658537,0.032926829268292684
"{'boll_length': 600, 'boll_dev': 2.700000000000001, 'bias': 0.19000000000000003}",1627.1766399999997,1627.1766399999997,1.9659021953694849,15.971988349922208,4.3295165587583115,0.13171145016498892,-1.018768987524289,7,0.2860310421286031,0.014301552106430155
"{'boll_length': 640, 'boll_dev': 2.1000000000000005, 'bias': 0.16}",1626.9000599999997,1626.9000599999997,2.1883848394980374,16.38743532995541,4.3287806474501185,0.1183023062676939,-0.9927728331144723,10,0.4523281596452328,0.02261640798226164
"{'boll_length': 680, 'boll_dev': 2.0000000000000004, 'bias': 0.19000000000000003}",1626.81148,1626.81148,1.728959702018258,8.212427564949389,4.328544957871399,0.14973043515671888,-1.9809142511566573,4,0.42904656319290463,0.02145232815964523
"{'boll_length': 680, 'boll_dev': 1.9000000000000004, 'bias': 0.18000000000000002}",1624.2923000000005,1624.2923000000005,1.6106407724103362,10.965689337679967,4.32184203991131,0.16049867860954722,-1.4812496050008066,4,0.47339246119733924,0.023669623059866963
"{'boll_length': 620, 'boll_dev': 2.1000000000000005, 'bias': 0.19000000000000003}",1624.0758200000005,1624.0758200000005,1.6187258310586041,9.253354499823041,4.321266039911313,0.15967727525922104,-1.75512115096321,4,0.4190687361419069,0.02095343680709534
"{'boll_length': 700, 'boll_dev': 1.9000000000000004, 'bias': 0.18000000000000002}",1623.8262599999998,1623.8262599999998,1.6003668964811721,11.017798224362839,4.320602022172945,0.1614860046532219,-1.4738210184402833,4,0.45121951219512196,0.0225609756097561
"{'boll_length': 600, 'boll_dev': 2.500000000000001, 'bias': 0.18000000000000002}",1622.5836799999997,1622.5836799999997,1.7505701942943936,9.671373138989962,4.317295822616408,0.1475252157381261,-1.6777180000000045,4,0.35033259423503327,0.017516629711751663
"{'boll_length': 640, 'boll_dev': 2.3000000000000007, 'bias': 0.17}",1619.6481999999999,1619.6481999999999,2.020861900498188,18.296403385492376,4.309485232815967,0.12757893289457795,-0.8852276405778504,7,0.37915742793791574,0.018957871396895788
"{'boll_length': 660, 'boll_dev': 2.1000000000000005, 'bias': 0.15}",1619.5200399999997,1619.5200399999997,2.362865163149755,26.84816475282192,4.309144230598674,0.10910502439140041,-0.6032144300774896,36,0.47339246119733924,0.023669623059866963
"{'boll_length': 640, 'boll_dev': 2.1000000000000005, 'bias': 0.17}",1617.60054,1617.60054,1.8762697742882477,9.620327547922201,4.304036913525497,0.13724929934478164,-1.6814401920747166,4,0.4279379157427938,0.021396895787139686
"{'boll_length': 600, 'boll_dev': 1.8000000000000003, 'bias': 0.19000000000000003}",1616.3670000000002,1616.3670000000002,1.4115076614779225,11.044842685797132,4.300754767184031,0.18231168459054103,-1.4634585987164213,4,0.5343680709534369,0.026718403547671844
"{'boll_length': 600, 'boll_dev': 2.0000000000000004, 'bias': 0.19000000000000003}",1615.85152,1615.85152,1.4651770117632426,10.203500807195859,4.2993832017738365,0.17558159921845928,-1.5836246309310291,4,0.43902439024390244,0.021951219512195124
"{'boll_length': 700, 'boll_dev': 2.0000000000000004, 'bias': 0.15}",1614.4250799999998,1614.4250799999998,2.255113232226059,29.106475104245643,4.295587796008873,0.11398416457214106,-0.5546618318494059,14,0.5022172949002217,0.025110864745011088
"{'boll_length': 580, 'boll_dev': 1.7000000000000002, 'bias': 0.18000000000000002}",1614.0295399999998,1614.0295399999998,1.3756747926610056,11.664196551471584,4.294535361419067,0.18680919850990316,-1.3837468640704356,4,0.6031042128603105,0.030155210643015525
"{'boll_length': 680, 'boll_dev': 2.1000000000000005, 'bias': 0.19000000000000003}",1613.8705800000002,1613.8705800000002,1.756894103813526,7.8976614612476945,4.294112407982264,0.14626106225774593,-2.043479057590596,4,0.39800443458980045,0.019900221729490016
"{'boll_length': 620, 'boll_dev': 1.6, 'bias': 0.18000000000000002}",1612.2336799999998,1612.2336799999998,1.3971362689583617,12.305484758447655,4.289757019955652,0.18374951299534825,-1.3101748623866352,11,0.5964523281596452,0.02982261640798226
