"回测数据基于BINANCE交易所的eosusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.001,合约乘数为：1,盘口一跳为：0.001,合约方向：False(注：F 正向，T 反向)。'
'策略名为：BollVixV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-17 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'open_window': 30, 'boll_length': 440}",10.061664400000002,10.061664400000002,1.1444566577293342,5.0429951599589,0.03198409875496901,0.0018030623802253926,-0.019951762952083958,32,0.14437086092715232,0.00014437086092715232
"{'open_window': 45, 'boll_length': 370}",10.030044799999997,10.030044799999997,1.140377766824268,5.489114797326475,0.031883586119205734,0.0018038278662726452,-0.01827260891844595,57,0.11258278145695365,0.00011258278145695363
"{'open_window': 30, 'boll_length': 560}",10.017359999999996,10.017359999999996,1.1417292194298212,5.884024297251347,0.031843263576161684,0.0017994152696775903,-0.017024674770089503,29,0.10993377483443709,0.0001099337748344371
"{'open_window': 60, 'boll_length': 260}",9.980865,9.980865,1.141897662465584,6.3515994263663105,0.03172725298012876,0.0017925984850497003,-0.01571393963946621,49,0.1205298013245033,0.0001205298013245033
"{'open_window': 30, 'boll_length': 550}",9.972095599999998,9.972095599999998,1.1404661184747038,5.789284330872936,0.03169937674171976,0.0017932723968007332,-0.01722509213586285,32,0.11258278145695365,0.00011258278145695364
"{'open_window': 60, 'boll_length': 70}",9.949478199999994,9.949478199999994,1.1663699156092624,4.784819060692352,0.03162748037086031,0.0018967603396849162,-0.020793844184695542,41,0.495364238410596,0.000495364238410596
"{'open_window': 30, 'boll_length': 530}",9.824179599999999,9.824179599999999,1.120338824894354,6.131328134237841,0.03122918018542988,0.0017984250121157513,-0.016022922578781566,32,0.11788079470198676,0.00011788079470198676
"{'open_window': 30, 'boll_length': 350}",9.8021496,9.8021496,1.044773454388367,4.151591395821477,0.03115915104635772,0.0019241773672113757,-0.023610583666460454,32,0.2052980132450331,0.00020529801324503316
"{'open_window': 60, 'boll_length': 190}",9.7944918,9.7944918,1.0767162887790391,3.7706382115769657,0.031134808370858545,0.0018656350618101616,-0.025975687006850157,32,0.1814569536423841,0.00018145695364238411
"{'open_window': 30, 'boll_length': 390}",9.784193599999998,9.784193599999998,1.0751769742490045,3.538606562369727,0.031102072370860365,0.0018663426346378032,-0.027649848683509944,32,0.17350993377483442,0.00017350993377483444
