"回测数据基于BINANCE交易所的eosusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.001,合约乘数为：1,盘口一跳为：0.001,合约方向：False(注：F 正向，T 反向)。'
'策略名为：AberrationBiasStrategy,回测指标为：total_net_pnl。'
'回测时间为：2020-10-06 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'boll_length': 520, 'boll_dev': 2.700000000000001, 'bias': 0.25}",10.829918,10.829918,0.6554023049626703,1.428792859602493,0.03560520986301149,0.0035048134113553537,-0.07579767722952044,12,0.4712328767123288,0.0004712328767123289
"{'boll_length': 540, 'boll_dev': 2.500000000000001, 'bias': 0.25}",10.828632199999998,10.828632199999998,0.6546946479008449,1.3936836973469524,0.035600982575340896,0.0035081854121878147,-0.07769791826232271,3,0.5452054794520548,0.000545205479452055
"{'boll_length': 420, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",10.751313799999998,10.751313799999998,0.649499454054106,1.4089330805695504,0.035346785095888025,0.0035110106832868327,-0.07630819340016587,12,0.4712328767123288,0.0004712328767123289
"{'boll_length': 580, 'boll_dev': 2.500000000000001, 'bias': 0.25}",10.692805199999999,10.692805199999999,0.6495016923297853,1.3242319149287338,0.035154428054797945,0.0034919019519572742,-0.08074722470781485,12,0.5753424657534246,0.0005753424657534248
"{'boll_length': 600, 'boll_dev': 2.400000000000001, 'bias': 0.25}",10.6681274,10.6681274,0.6477956075468336,1.2546134153269177,0.03507329556164312,0.003493022657844387,-0.08503119183704856,12,0.6273972602739726,0.0006273972602739728
"{'boll_length': 440, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",10.6623302,10.6623302,0.6445611915282893,1.4077118464623921,0.03505423627397174,0.0035086440256181664,-0.07574227798675123,3,0.4520547945205479,0.00045205479452054806
"{'boll_length': 520, 'boll_dev': 2.500000000000001, 'bias': 0.22}",10.657840399999994,10.657840399999994,0.6520758900383806,1.3832382115444233,0.035039475287668154,0.0034667498145467468,-0.07704992756164025,3,0.726027397260274,0.0007260273972602743
"{'boll_length': 560, 'boll_dev': 2.600000000000001, 'bias': 0.22}",10.603230799999995,10.603230799999995,0.6577287618744538,1.3903815621962676,0.03485993687670987,0.0034193534682377185,-0.07626130184904228,3,0.6958904109589041,0.0006958904109589044
"{'boll_length': 420, 'boll_dev': 2.500000000000001, 'bias': 0.22}",10.595532199999997,10.595532199999997,0.6373760393049246,1.3989780980057391,0.03483462641096467,0.0035259798467866203,-0.07573765604412121,3,0.7068493150684931,0.0007068493150684933
"{'boll_length': 440, 'boll_dev': 2.700000000000001, 'bias': 0.22}",10.563294800000001,10.563294800000001,0.6454529132752154,1.3948195796743883,0.034728640438360034,0.0034712693805068946,-0.07573233810258895,3,0.6328767123287671,0.0006328767123287674
"{'boll_length': 580, 'boll_dev': 2.500000000000001, 'bias': 0.22}",10.548991799999992,10.548991799999992,0.655137350480906,1.3062747817098967,0.034681616876716406,0.0034153277563937733,-0.0807562998819647,12,0.7643835616438356,0.000764383561643836
"{'boll_length': 460, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",10.505853599999995,10.505853599999995,0.6445463502068978,1.382294233258404,0.03453979265753499,0.00345725903198036,-0.07600301981464085,12,0.5452054794520548,0.000545205479452055
"{'boll_length': 520, 'boll_dev': 2.500000000000001, 'bias': 0.25}",10.4873038,10.4873038,0.6299848681850096,1.3612836830823185,0.034478807013697765,0.003530928002400576,-0.07703981124825954,3,0.5424657534246575,0.0005424657534246577
"{'boll_length': 500, 'boll_dev': 2.600000000000001, 'bias': 0.25}",10.4685888,10.4685888,0.6306338743880082,1.3823237777664945,0.03441727824657903,0.0035210029061766017,-0.07573181456023179,3,0.5041095890410959,0.000504109589041096
"{'boll_length': 560, 'boll_dev': 2.400000000000001, 'bias': 0.25}",10.397165599999997,10.397165599999997,0.6274588428738292,1.3301143418605859,0.034182462246575826,0.0035146882043771157,-0.07816745728383336,3,0.5972602739726027,0.0005972602739726029
"{'boll_length': 420, 'boll_dev': 2.500000000000001, 'bias': 0.25}",10.3574308,10.3574308,0.6153871195726308,1.3673736694189291,0.03405182728767437,0.003569945510890857,-0.07574689371049821,3,0.5726027397260274,0.0005726027397260275
"{'boll_length': 440, 'boll_dev': 2.600000000000001, 'bias': 0.22}",10.356754000000002,10.356754000000002,0.6319997037832764,1.3675221698952815,0.03404960219178236,0.003475879800429517,-0.07573371918930967,3,0.6712328767123288,0.0006712328767123289
"{'boll_length': 500, 'boll_dev': 2.400000000000001, 'bias': 0.25}",10.293072200000003,10.293072200000003,0.615787771636137,1.3591886521870664,0.03384023736986476,0.003545465829029388,-0.07572953308165116,2,0.5726027397260274,0.0005726027397260276
"{'boll_length': 480, 'boll_dev': 2.600000000000001, 'bias': 0.22}",10.2925298,10.2925298,0.6287924690879774,1.3589657499412777,0.0338384541369865,0.0034719555668368046,-0.07573796323008737,3,0.6767123287671233,0.0006767123287671235
"{'boll_length': 580, 'boll_dev': 2.400000000000001, 'bias': 0.25}",10.274479399999999,10.274479399999999,0.6214779603889966,1.2555359738838379,0.03377911035616012,0.003506661479465506,-0.0818334130898371,12,0.6246575342465753,0.0006246575342465755
"{'boll_length': 420, 'boll_dev': 2.600000000000001, 'bias': 0.22}",10.235892999999997,10.235892999999997,0.6198230289740361,1.3516529333170095,0.033652250958900995,0.0035028264081192026,-0.07572870777470787,3,0.6821917808219178,0.0006821917808219179
"{'boll_length': 440, 'boll_dev': 2.500000000000001, 'bias': 0.22}",10.211400999999999,10.211400999999999,0.6192738703377867,1.348374927894913,0.03357172931506797,0.003497548074779058,-0.07573116934131897,3,0.7068493150684931,0.0007068493150684933
"{'boll_length': 420, 'boll_dev': 2.600000000000001, 'bias': 0.25}",10.1904812,10.1904812,0.6098592244322565,1.3454638871810198,0.03350295189040654,0.0035442689178937503,-0.07573953710009626,3,0.5561643835616439,0.0005561643835616439
"{'boll_length': 460, 'boll_dev': 2.800000000000001, 'bias': 0.22}",10.154501799999995,10.154501799999995,0.6212831525985976,1.340779899857026,0.033384663452052585,0.003466820817323222,-0.07573578483002431,3,0.5808219178082191,0.0005808219178082194
"{'boll_length': 420, 'boll_dev': 2.400000000000001, 'bias': 0.22}",10.139815399999998,10.139815399999998,0.607281053192725,1.3388580990089523,0.03333637939725617,0.003541628365687196,-0.07573480272109817,3,0.7561643835616438,0.0007561643835616439
"{'boll_length': 480, 'boll_dev': 2.700000000000001, 'bias': 0.22}",10.125241600000004,10.125241600000004,0.6195695172087773,1.3368688421611332,0.033288465534249315,0.003466397310321595,-0.07573848144768441,3,0.6438356164383562,0.0006438356164383564
"{'boll_length': 560, 'boll_dev': 2.500000000000001, 'bias': 0.22}",10.065879399999991,10.065879399999991,0.6215729296421026,1.2979394143588787,0.03309330213698167,0.0034349775679844005,-0.07755276778439356,3,0.7424657534246575,0.0007424657534246579
"{'boll_length': 480, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",10.025114999999996,10.025114999999996,0.6071093222868669,1.315405418990677,0.03295928219178347,0.0035025764280971258,-0.07621311920467205,12,0.4301369863013699,0.00043013698630136997
"{'boll_length': 400, 'boll_dev': 2.3000000000000007, 'bias': 0.25}",9.986376400000008,9.986376400000008,0.5897399380697693,1.3184503617355376,0.032831922410957795,0.003591810294358801,-0.07574328689063524,2,0.673972602739726,0.0006739726027397261
"{'boll_length': 420, 'boll_dev': 2.2000000000000006, 'bias': 0.22}",9.979984199999997,9.979984199999997,0.5940121612338324,1.2868841032582778,0.0328109069589016,0.003563696048689823,-0.0775515384387047,3,0.8575342465753425,0.0008575342465753426
"{'boll_length': 540, 'boll_dev': 2.400000000000001, 'bias': 0.25}",9.968606200000004,9.968606200000004,0.5988319055359645,1.285430255647348,0.032773499835614096,0.0035309851711318304,-0.07755073568716533,3,0.5808219178082191,0.0005808219178082193
"{'boll_length': 400, 'boll_dev': 2.700000000000001, 'bias': 0.22}",9.9641306,9.9641306,0.6023079585560281,1.3154019116560853,0.032758785534245875,0.0035090317005246146,-0.07574970441889499,3,0.6191780821917808,0.0006191780821917809
"{'boll_length': 600, 'boll_dev': 2.1000000000000005, 'bias': 0.25}",9.953570599999999,9.953570599999999,0.5995455500853404,1.1600706266775056,0.03272406772603037,0.0035214654240181284,-0.08580141907832266,12,0.7643835616438356,0.000764383561643836
"{'boll_length': 600, 'boll_dev': 2.0000000000000004, 'bias': 0.25}",9.939257399999999,9.939257399999999,0.5942445748365637,1.1634908197642617,0.03267701063013739,0.0035477722637832854,-0.08542617811126302,12,0.8054794520547945,0.000805479452054795
"{'boll_length': 440, 'boll_dev': 2.400000000000001, 'bias': 0.25}",9.938082599999998,9.938082599999998,0.5926891215129221,1.305094467649214,0.03267314827397464,0.003556662806045334,-0.07614837735004328,3,0.5917808219178082,0.0005917808219178083
"{'boll_length': 440, 'boll_dev': 2.700000000000001, 'bias': 0.25}",9.937097399999999,9.937097399999999,0.5979173123324538,1.3119828882937195,0.032669909260270816,0.0035252140065034697,-0.07574105949600142,3,0.5095890410958904,0.0005095890410958905
"{'boll_length': 500, 'boll_dev': 2.3000000000000007, 'bias': 0.25}",9.878619000000004,9.878619000000004,0.5894323170568118,1.3044842138889332,0.032477651506845596,0.003554926532828447,-0.07572816056201011,2,0.6219178082191781,0.0006219178082191781
"{'boll_length': 400, 'boll_dev': 2.400000000000001, 'bias': 0.25}",9.877297200000006,9.877297200000006,0.5853695961647625,1.304022749385835,0.03247330586301542,0.003579120548197836,-0.07574482273911637,3,0.6301369863013698,0.00063013698630137
"{'boll_length': 440, 'boll_dev': 2.3000000000000007, 'bias': 0.25}",9.870869199999998,9.870869199999998,0.5866270536325564,1.303312877844922,0.03245217271232664,0.0035691254666450206,-0.07573675797879952,2,0.6410958904109589,0.000641095890410959
"{'boll_length': 440, 'boll_dev': 2.400000000000001, 'bias': 0.22}",9.832802000000001,9.832802000000001,0.594243786208814,1.2913938744936155,0.03232702027397416,0.0035097968221340526,-0.07614099922733593,3,0.7452054794520548,0.000745205479452055
